case_id,dataset_type,scenario_id,group_id,label,cpu_usage_mean,cpu_usage_max,cpu_usage_std,cpu_usage_p95,cpu_usage_slope,mem_usage_mean,mem_usage_max,mem_usage_std,mem_usage_p95,mem_usage_slope,disk_io_mean,disk_io_max,disk_io_std,disk_io_p95,disk_io_slope,net_in_mean,net_in_max,net_in_std,net_in_p95,net_in_slope,net_out_mean,net_out_max,net_out_std,net_out_p95,net_out_slope,split
norm_2_40.csv,norm,scenario_2,norm_scenario_2,0,19.565444444444445,98.23,18.30294064671313,57.782499999999814,-0.006478906860929351,39.55377777777778,48.88,4.166464720199747,46.769,0.021398197308309667,38.821333333333335,192.2,35.8322530376309,112.94999999999963,-0.00781495657900155,1.0126666666666666,1.76,0.21521768441601924,1.3909999999999998,-0.0003366670782401123,0.8153333333333332,1.43,0.19555280329467156,1.0955000000000001,-8.132691278758708e-05,val
norm_2_41.csv,norm,scenario_2,norm_scenario_2,0,19.25396195770539,95.2457317532206,17.399049416007323,55.96342322034478,-0.016623174004941163,39.51897388201157,44.73925782084154,3.076659890220954,44.5215537547974,-0.02280426868949882,34.1275032547587,117.8601939979476,18.93265108972886,71.95960817371825,-0.004811001945370804,0.9928120921560948,1.4951137450042975,0.30578045752912514,1.47263240298278,0.0012411511891748106,0.9616189520032481,1.4744374624989425,0.25046701747336897,1.3829352797112804,0.0007154631149531277,val
norm_2_42.csv,norm,scenario_2,norm_scenario_2,0,18.11362568656295,89.30364154291695,14.595495970707539,19.742033331695836,-9.496373401148902e-05,40.37572111359993,44.95783792651066,2.7884337951903793,44.199845267407504,0.005957707840014453,32.241351790288235,96.41344771399392,13.515540475208573,39.53883331181023,0.011069236737996415,1.1204804550531793,1.4922030719849175,0.2264521581272454,1.4765582634587915,-0.0001407813570251213,1.0653025618978504,1.3994248697012497,0.18822354470293154,1.3403427669792671,-0.0005698649247575188,val
norm_2_43.csv,norm,scenario_2,norm_scenario_2,0,18.92825470675482,93.13552659831409,16.799600454065253,54.71692715559519,-0.020929225261419212,39.99088389402031,54.09251562779758,3.5536466376773594,44.84670518686185,-0.0096875877308059,31.693424038943714,95.95494213956472,15.52784152082595,65.52930472264995,-0.025389495101227136,1.151744416559483,1.483813244220546,0.1931078837447157,1.4487719562899521,0.0007762421236986872,0.9942309241052801,1.2968840821731118,0.17271064209229148,1.2496433798976032,0.0010170584816034237,val
norm_2_44.csv,norm,scenario_2,norm_scenario_2,0,18.949666666666666,90.98,16.347519514276865,53.20399999999983,-0.03769543565049183,39.51888888888889,44.74,3.076730149766454,44.522999999999996,-0.022801498127340825,35.26144444444445,146.43,23.841390152568522,80.35499999999979,-0.04176984812939871,0.9926666666666667,1.5,0.30590738115105465,1.4755,0.0012380129234061822,0.9623333333333334,1.47,0.2506846804030195,1.3855,0.0007242869490060502,val
norm_2_45.csv,norm,scenario_2,norm_scenario_2,0,19.636,93.6,18.676711978747186,84.24949999999998,0.004685022842326175,39.718888888888884,44.86,2.8864637376665447,44.338499999999996,-0.004988434786187603,14.770222222222221,82.98,16.410514577980408,70.725,0.007215376383915708,0.9786666666666667,1.48,0.28212755104062376,1.4009999999999998,-0.0015037247396797954,1.017,1.49,0.31469782188811474,1.45,2.8398567724410487e-05,val
norm_2_5.csv,norm,scenario_2,norm_scenario_2,0,16.830570811798143,85.0,11.118731867200397,21.01011868542781,-0.005466125911490172,45.03881578722488,49.0147801258934,1.8186602686862892,47.98407129588686,-0.010077851222547783,33.00682149047959,95.0,12.321000326110227,41.945008431337484,-0.0454758408507755,1.1918164290546012,1.5232492770281816,0.19149535230984185,1.4837469389898874,-4.8887985073590625e-05,0.8867455717764465,1.3229712657975796,0.2027293376750501,1.214540052704456,0.00030323255046466605,val
norm_2_6.csv,norm,scenario_2,norm_scenario_2,0,19.67822222222222,93.04,17.35205259870615,77.8595,-0.015151664814586152,39.900777777777776,44.34,2.335498035464369,43.307500000000005,-0.0026023788945137368,33.888444444444445,90.35,15.227894563397712,85.58099999999999,0.04038704366794247,1.0015555555555555,1.55,0.1924759498247089,1.321,0.0003936288430670454,0.7888888888888889,1.33,0.2002719748744189,1.11,-0.0012855908136807015,val
norm_2_7.csv,norm,scenario_2,norm_scenario_2,0,19.137172456459005,88.11424966173749,16.345369230639953,62.38421533927926,0.006232926758726793,40.10415860486627,45.0,1.9152798520774699,43.75400155136187,0.011114157753474001,33.86181475112291,99.11551067247,15.375805524327802,72.83808977882589,-0.013586921917334538,1.1089414780336309,1.4924041136005386,0.24409267118271893,1.4527274027746557,-0.00012050848291401412,0.9398465348948227,1.2943718368954404,0.2533641562066761,1.2846225988418831,0.000933415392227631,val
norm_2_8.csv,norm,scenario_2,norm_scenario_2,0,18.18651810874305,80.68192575778434,14.126711745346665,47.55277583917034,-0.0127432196156655,39.696682369596175,45.22273072561508,2.0863922814801397,42.95365841287489,-0.0026809244096114115,33.65523342638461,98.63425229458372,14.574594120489738,62.05598536888857,0.0029945956453413178,0.9830312042478349,1.502781457000435,0.20176065789764072,1.3229902041225279,0.000229450147146985,0.9047763116385485,1.4432890764334134,0.18911699122782744,1.214432207668035,-0.0012221652920578593,val
norm_2_9.csv,norm,scenario_2,norm_scenario_2,0,16.91747391372503,63.42589948819366,9.593705052772949,19.546547648109375,-0.009614907971305726,40.05822368083731,46.02217018884009,2.7279904030294335,44.476106943830274,-0.015116776833821705,33.20410535801471,91.72257917928935,13.006112291089687,41.945008431337484,-0.047025888743475984,0.9918164290546012,1.3232492770281816,0.19149535230984183,1.2837469389898875,-4.88879850735923e-05,0.8867455717764465,1.3229712657975796,0.2027293376750501,1.214540052704456,0.00030323255046466605,val
norm_3_1.csv,norm,scenario_3,norm_scenario_3,0,53.93511111111111,96.78,30.54910867764805,94.213,-0.007755031485368598,56.419333333333334,64.79,6.6323842544650855,63.2175,0.01889566613162121,152.88177777777778,294.3,97.5756706480769,282.79749999999996,-0.023738733176935006,1.4649999999999999,2.05,0.19257130592372412,1.753,-8.256163312343118e-05,0.9997777777777779,1.45,0.17452972302655312,1.2555,-0.000730954438819607,train
norm_3_10.csv,norm,scenario_3,norm_scenario_3,0,54.00944444444445,94.95,36.583756644851114,93.36149999999999,0.17588533563814476,40.328,44.8,2.791864666241317,44.2875,-0.006538091122360797,147.47244444444445,295.24,113.8700046456594,292.1305,0.502326707000864,0.9796666666666667,1.48,0.2861462264670781,1.46,0.0011821212495369796,0.9918888888888888,1.48,0.2892411398017366,1.4055,-0.0004618677202946866,train
norm_3_11.csv,norm,scenario_3,norm_scenario_3,0,61.68444444444445,93.54,33.328697966090076,92.633,-1.0452536527143268,49.81333333333333,63.56,7.789593605530762,59.2305,-0.2141813392599909,62.748,104.39,38.073440983375896,95.027,-1.160054821582911,1.0121111111111112,1.5,0.30403464632717586,1.4555,-0.0011840968020743292,0.963111111111111,1.5,0.3131236050028606,1.4355,0.0001093139070667156,train
norm_3_12.csv,norm,scenario_3,norm_scenario_3,0,68.59144444444445,97.74,34.23564725303084,96.963,0.08637239165329054,39.87566666666667,44.97,2.804246398797462,44.7695,-0.007185002263653947,214.28755555555557,347.01,122.11888811484893,333.958,0.23758241758241794,0.9751111111111112,1.5,0.3028154198960836,1.4455,-0.0015536074412478894,0.9777777777777777,1.49,0.2736058749031591,1.4319999999999997,0.0012533234555706467,train
norm_3_13.csv,norm,scenario_3,norm_scenario_3,0,69.30122222222222,94.52,29.62003345095099,92.699,-0.560276824299296,55.443777777777775,64.8,8.924529078663202,64.079,-0.16833008190311555,269.90866666666665,445.83,138.22737599551957,426.7495,-2.5317054780425576,1.1603333333333334,1.49,0.18514767868204102,1.46,-0.0014386138206362923,0.9905555555555556,1.29,0.1693036704680603,1.2655,-0.00032061571387414096,train
norm_3_14.csv,norm,scenario_3,norm_scenario_3,0,58.41677777777778,94.95,36.81418659218813,94.3055,0.37359468247108696,44.712555555555554,54.93,6.3606998344930075,54.113,0.06399053381075853,52.41488888888889,89.01,34.8827232999228,87.8455,0.37687945013787694,1.0045555555555554,1.49,0.27564902415816894,1.4609999999999999,-0.0001958266452648478,1.0183333333333333,1.5,0.27875022043625075,1.4609999999999999,-0.001784829402806931,train
norm_3_15.csv,norm,scenario_3,norm_scenario_3,0,43.830444444444446,95.11,33.904152869858315,87.9455,0.1451734782071861,45.717,60.02,8.06284995059704,57.6235,0.06005375149195375,54.724111111111114,94.53,29.443477288169884,92.72,0.10730304152776043,0.965,1.55,0.1925713059237241,1.253,-8.256163312343108e-05,0.7997777777777778,1.25,0.17452972302655312,1.0555,-0.0007309544388196071,train
norm_3_16.csv,norm,scenario_3,norm_scenario_3,0,55.05,96.68,37.998670999823254,94.95649999999999,0.19532123307404234,46.464444444444446,59.85,7.32748329821658,58.0565,0.03452557928962427,56.590555555555554,92.21,26.377204380370664,87.5815,0.12105272255834044,1.1631111111111112,1.49,0.20601976802961472,1.4509999999999998,-7.457710828497322e-05,1.0054444444444444,1.29,0.18180840088321099,1.26,0.0009304029304029305,train
norm_3_17.csv,norm,scenario_3,norm_scenario_3,0,69.91088888888888,100.0,34.15310059277012,100.0,-0.2168172202329506,54.60777777777778,63.86,7.165336153820936,61.6955,-0.04315331110836727,105.38822222222223,175.05,51.63645562597208,170.9455,-0.30531143762604424,0.9857777777777778,1.49,0.2650502508123326,1.4009999999999998,0.001411203029180557,1.053111111111111,1.5,0.2852227375009146,1.47,0.0004841750010289335,train
norm_3_18.csv,norm,scenario_3,norm_scenario_3,0,59.64655555555555,92.87,33.681464384118996,91.7515,-0.8632957978351238,51.11011111111111,64.76,9.4062814888876,63.128,-0.24012454212454212,55.63744444444444,109.68,42.61802344794088,105.8155,-0.9677342058690372,1.1655555555555557,1.5,0.21246076233174618,1.4655,-0.00020479894637198025,1.009111111111111,1.3,0.1623953038317818,1.2755,-0.0001537638391570976,train
norm_3_19.csv,norm,scenario_3,norm_scenario_3,0,71.48022222222222,99.44,34.16088692431273,97.4445,-0.488777050664691,47.08033333333333,54.96,4.912035997470841,53.955,-0.05063728032267358,74.34366666666666,99.77,28.154383515246714,98.6625,-0.43390385644318213,1.9608888888888887,2.98,0.7150133878599593,2.851,-0.008032925875622505,1.494,2.44,0.5235269328680253,2.352,-0.0023094209161624887,train
norm_3_2.csv,norm,scenario_3,norm_scenario_3,0,63.75033333333333,94.96,34.274887405055225,93.9145,0.6321749187142449,43.56188888888889,49.88,3.8204482043207473,49.0135,0.05027180310326378,177.15133333333335,291.3,106.34006779397392,286.351,1.9670736304893615,0.9708888888888888,1.5,0.28977187635206125,1.4755,-0.0003002839856772441,0.9904444444444445,1.5,0.2778768262859761,1.4409999999999998,0.0015965757089352595,train
norm_3_20.csv,norm,scenario_3,norm_scenario_3,0,54.11233333333333,94.94,36.28482584537528,92.9715,0.17143737910030046,46.55211111111111,57.97,7.00146702034322,56.5355,0.038748569782277725,63.19111111111111,104.74,33.410442370997096,102.522,0.19225830349425843,1.1534444444444445,1.49,0.19554108801891346,1.46,0.0012626250154340042,0.9982222222222222,1.29,0.16597399131417867,1.2655,-5.548010042392077e-05,train
norm_3_21.csv,norm,scenario_3,norm_scenario_3,0,53.26766666666667,95.98,35.12209228398124,91.286,-0.47118138041733537,50.632555555555555,60.8,5.583066001761483,59.111,-0.07179956373214796,53.87166666666666,100.0,40.288814246274185,100.0,-0.5368204305058236,0.9824444444444445,1.52,0.23960787775269116,1.4064999999999999,-0.0003702514713750667,0.7851111111111111,1.29,0.1955990191173014,1.081,-1.92616372391656e-05,train
norm_3_22.csv,norm,scenario_3,norm_scenario_3,0,65.8814149353625,94.4671596188823,29.328652491878245,93.36148446941431,0.09415904263455499,50.33451309317747,59.879393747394495,7.08913252610237,59.23183505071268,0.01276512817037165,95.43568379068705,148.7056711713817,41.330052727714715,143.79561199958178,0.08381720515071733,1.0425723834072227,1.498638306940116,0.26452723253665344,1.4493160346467824,0.0012347057041537945,0.9848677661654404,1.4540056071522347,0.3039507859394108,1.4124318943382856,0.0018033847848121676,train
norm_3_23.csv,norm,scenario_3,norm_scenario_3,0,44.190888888888885,94.94,36.59398733826855,92.49199999999999,-0.12550520640408255,42.73255555555556,54.73,4.843733948545753,51.0575,-0.0058985883030826785,98.93633333333334,248.94,83.96410325084823,231.0065,-0.3129040622299049,1.0911111111111111,1.77,0.34189966477613337,1.642,-0.0001685804831872246,1.0582222222222222,1.76,0.3235948978701464,1.6075,0.0003890192204798946,train
norm_3_24.csv,norm,scenario_3,norm_scenario_3,0,75.45077777777777,100.0,32.671108125220314,100.0,-0.4403398773511133,54.01566666666667,64.64,8.255950941899803,62.95,-0.10866106926781084,78.24133333333333,100.0,30.720345971834583,100.0,-0.4400609128699016,0.9732222222222222,1.5,0.290043885783513,1.4355,0.0005198172613902952,1.389888888888889,2.0,0.33840503105553166,1.9255,-0.0005947236284314935,train
norm_3_25.csv,norm,scenario_3,norm_scenario_3,0,56.67211111111111,93.81,29.2297698982069,89.942,-0.15684265547186876,50.724,67.74,9.780943728736974,64.786,-0.04938420381117004,86.13022222222223,174.31,56.46431174709967,159.629,-0.29065958760340793,1.1305555555555555,1.49,0.1718789821919795,1.43,-1.4898958719183642e-05,1.0067777777777778,1.29,0.1838283748792242,1.261,0.0008913857677902622,train
norm_3_26.csv,norm,scenario_3,norm_scenario_3,0,39.949666666666666,98.71,35.01006010958,94.92399999999999,-0.1261450384821172,46.736222222222224,59.8,7.252932545657663,58.717999999999996,-0.019795201053627996,50.025444444444446,98.23,31.04511929148802,97.6555,-0.08554265958760363,0.8875555555555555,1.2,0.18408175462147072,1.15,0.0009706548133514412,0.7668888888888888,1.1,0.18513065197887232,1.05,0.00039132403177346913,train
norm_3_27.csv,norm,scenario_3,norm_scenario_3,0,62.35533333333334,95.58,33.26951900511128,92.961,-0.1863797176606165,50.314,66.33,8.157618593903216,61.969500000000004,-0.046337243281063555,60.02733333333333,96.76,35.73916788201533,93.917,-0.23505436885212164,0.9892222222222222,1.43,0.20065750224820744,1.2855,-8.91468082479317e-05,0.7707777777777778,1.27,0.21179398394537952,1.1065,0.00021080791867308723,train
norm_3_28.csv,norm,scenario_3,norm_scenario_3,0,71.16976692250688,95.97596540140238,28.10494334215045,91.61287813406732,-0.2454154597608211,59.76851402895049,73.11298713261772,10.150851028364176,68.49452902729648,-0.0972430504520221,78.39707480077003,100.0,24.48880443530038,99.03951538928253,-0.2062132742638298,0.9801568463503254,1.51992148595134,0.24425303178735866,1.4037089070903908,-0.00032546671936441353,0.8768463585579956,1.389243004588541,0.20871307269931458,1.17889066883029,-0.00022527165955535012,train
norm_3_29.csv,norm,scenario_3,norm_scenario_3,0,43.92611111111111,94.94,35.958637495729924,91.85249999999999,-0.11750314853685648,43.747,54.84,5.492590197589082,53.2215,-0.0032240194262666425,117.11144444444446,298.94,107.6752632495861,282.877,-0.41150849899164527,1.3884444444444444,1.98,0.332558725442087,1.9309999999999998,0.001016257151088612,0.9672222222222222,1.47,0.27180225701114874,1.4019999999999997,0.0018628637280322675,train
norm_3_3.csv,norm,scenario_3,norm_scenario_3,0,63.29777777777778,94.64,34.83249818542597,93.2715,0.6470453142363247,49.88822222222222,59.8,7.76646675089509,59.046,0.1263565049183027,59.48811111111112,94.93,35.721107627002205,92.252,0.6603803761781285,1.2463333333333333,1.76,0.2944141010912152,1.7265,0.001981561509651397,1.1414444444444445,1.68,0.3210291075434396,1.6255,0.0016169074371321557,train
norm_3_30.csv,norm,scenario_3,norm_scenario_3,0,44.92022222222222,94.77,35.83905659302644,93.3445,-0.11793521833971263,51.29322222222223,64.9,7.41161187760259,63.912,-0.017748940198378416,99.33933333333333,249.39,85.3066156634704,231.373,-0.2324733094620735,1.003,1.44,0.19252578989652508,1.341,-0.0007221467670905873,0.8594444444444443,1.2,0.22501116632022736,1.16,0.0006694653660945792,train
norm_3_31.csv,norm,scenario_3,norm_scenario_3,0,69.65466666666667,94.64,30.1325293709661,93.491,-0.032482528707247875,53.931111111111115,64.58,7.94848589135338,63.573,0.007584146190887859,72.06822222222223,99.92,34.08075731664286,98.5125,-0.006768407622340048,1.9923333333333333,2.97,0.7002809227635126,2.9055,-0.0010836728814256882,1.5288888888888887,2.45,0.4910764247358407,2.3529999999999998,0.0018771041692390005,train
norm_3_32.csv,norm,scenario_3,norm_scenario_3,0,69.21222222222222,94.94,29.869771867403617,93.6,-0.007194633082273524,53.41288888888889,64.84,8.335782115114432,63.078,0.010071202206033674,73.55222222222223,97.58,27.932565094510224,96.713,0.006351730666337508,1.3274444444444444,1.98,0.4191713631802178,1.9355,-0.00077515742684282,1.2396666666666667,1.78,0.30542087373386834,1.7255,0.0016213524303411934,train
norm_3_33.csv,norm,scenario_3,norm_scenario_3,0,56.47344444444444,94.32,34.63865562176736,93.0155,-0.7328852944807999,44.144444444444446,54.04,5.125051956132604,52.05,-0.10422241428983002,57.765888888888895,89.74,27.7714655471979,88.686,-0.565353500432152,0.9926666666666667,1.5,0.30590738115105465,1.4755,0.0012380129234061822,0.9623333333333334,1.47,0.2506846804030195,1.3855,0.0007242869490060502,train
norm_3_34.csv,norm,scenario_3,norm_scenario_3,0,41.96877777777778,94.77,33.29315625688812,91.67649999999999,-0.11126715232333219,46.79988888888889,54.55,3.729543302596522,53.201,-0.006344898547145744,57.29311111111111,119.72,36.066930997252165,115.58099999999999,-0.14433633781948393,1.1225555555555555,1.77,0.3124012153478465,1.7365,-0.0010281927810017694,1.034888888888889,1.69,0.31170514893911533,1.5184999999999997,-0.00041601843849034835,train
norm_3_35.csv,norm,scenario_3,norm_scenario_3,0,37.68377777777778,90.54,25.75974285314539,83.11,-0.07110935506441132,45.294444444444444,62.49,5.658238720505462,55.32699999999999,-0.0016757624398073788,47.83422222222222,95.98,23.193174798923785,88.90350000000001,-0.06997110754414139,1.0203333333333333,1.49,0.30300535835362913,1.4355,0.0022948512161995306,1.0456666666666667,1.5,0.28242548982584914,1.4655,0.001487014857801374,train
norm_3_36.csv,norm,scenario_3,norm_scenario_3,0,53.70355555555555,94.86,36.221464314734995,93.213,0.17312902827509555,47.46655555555555,54.89,3.834143228236487,53.856,0.01439840309503231,60.312888888888885,98.9,33.68825822333869,97.4565,0.14605045890439164,1.5314444444444446,2.5,0.5519781812800563,2.4610000000000003,0.002426390089311437,1.1843333333333335,1.99,0.37510163416740305,1.892,0.0016997160143227548,train
norm_3_37.csv,norm,scenario_3,norm_scenario_3,0,64.18977777777778,97.93,34.15588070108743,94.89,-0.1772533234555706,51.86011111111111,64.81,9.392152891780023,64.1715,-0.05099765403136184,80.23677777777779,148.28,51.33989468366522,139.878,-0.23873622257891922,1.1286666666666667,2.0,0.3574698855863575,1.773,-0.0013626373626373623,0.6829999999999999,1.5,0.35562715610215057,1.3664999999999998,0.0028937728937728936,train
norm_3_38.csv,norm,scenario_3,norm_scenario_3,0,87.23033333333333,94.96,4.1353212583924295,94.1345,-0.0064309997118985876,62.254666666666665,69.84,4.109734456552004,68.518,0.014520805037658966,86.79077777777778,108.44,11.023852609435457,106.4665,-0.0014689056262090156,1.010888888888889,1.49,0.31214964879996676,1.4555,-0.0006160431328970658,1.4516666666666667,1.99,0.3260841898596197,1.93,0.0018279622998724125,train
norm_3_39.csv,norm,scenario_3,norm_scenario_3,0,39.73385692429141,100.0,33.22301262347813,100.0,-0.10968988494669396,48.57135519884722,64.02214153547243,5.837491216629703,59.36581257381331,0.004966960008340551,33.63552682480002,99.77119013655812,33.383446597059994,98.14181511968455,-0.09447635277198971,1.537729906561459,2.20095089743572,0.28405850275413225,1.9555867699547154,0.0013377848589525062,1.2046218024855195,1.77707297005928,0.20796721688560266,1.517729787739408,0.0007372274425518196,train
norm_3_4.csv,norm,scenario_3,norm_scenario_3,0,38.102777777777774,94.52,32.90081895185698,91.30649999999999,0.0008768983825164519,44.888222222222225,59.8,7.41513977802108,57.5325,-0.006993291352841931,91.50955555555556,246.45,89.99803679395755,237.9415,-0.004703296703296393,0.909,1.47,0.24760901582757666,1.381,-0.0003458040087253572,0.8213333333333334,1.19,0.17562856617995537,1.1155000000000002,-0.00010783224266370285,train
norm_3_40.csv,norm,scenario_3,norm_scenario_3,0,43.385222222222225,99.0,35.470713959920054,93.62349999999999,-0.1284500144050706,46.604222222222226,60.47,5.982037339951937,56.2985,0.051617072066510276,42.19755555555556,98.0,39.75181506169405,95.9205,-0.16204074577108277,0.9633333333333334,1.39,0.2086715606514676,1.3055,0.00014569699962958411,0.8132222222222222,1.47,0.1964849982996259,1.1674999999999998,9.26040251882947e-05,train
norm_3_41.csv,norm,scenario_3,norm_scenario_3,0,49.01688888888889,92.79,35.32567407197208,91.2175,0.04196287607523577,47.20922222222222,65.05,8.359255279417356,61.8765,-0.009332592501131796,56.11644444444444,108.83,33.47966383622701,98.409,0.02882117133802535,1.2333333333333334,1.89,0.31948343137218926,1.6855,-0.0003718977651561916,1.0058888888888888,1.75,0.2859476436890779,1.4665,-0.00017640037864757074,train
norm_3_42.csv,norm,scenario_3,norm_scenario_3,0,49.744666666666674,94.66,36.87029324598524,93.438,0.0023291764415360886,50.53366666666666,64.72,9.378892204773656,63.13,0.011567600938387488,117.00777777777779,249.7,92.33292345938581,240.321,0.043762110548627664,1.5711111111111111,2.48,0.5384881967855966,2.431,-0.0005898670617771759,1.2052222222222222,1.95,0.32264088562,1.8355000000000001,0.0010741243774951665,train
norm_3_43.csv,norm,scenario_3,norm_scenario_3,0,56.17066666666666,99.16,31.2528492471873,91.6665,0.24876075235625786,40.81333333333333,49.19,4.471624393785902,48.1585,-0.0024289418446721916,80.24333333333333,216.94,58.722846787527764,184.5205,0.2585937358521624,0.9921111111111112,1.49,0.31830836029659443,1.4455,0.0015013376136971646,1.4093333333333333,2.0,0.3322575148582426,1.9455,-0.0007869284273778654,train
norm_3_44.csv,norm,scenario_3,norm_scenario_3,0,55.527931662725365,100.0,37.90989850683626,97.59728854611308,0.17032445511588376,48.17174460219897,59.01908287663034,7.909475414864607,57.858639581681295,0.034730203496180286,64.02748639669372,100.0,33.26623565018103,98.07388272720489,0.15424880789905582,0.9870373999750375,1.5525717746294907,0.20854094001710025,1.3093824352546755,-0.0015355698797487201,0.8292484468018684,1.2866748658408391,0.2062418071556567,1.1189869992870607,0.00037057199715026816,train
norm_3_45.csv,norm,scenario_3,norm_scenario_3,0,62.86355555555556,94.49,34.435444514357194,93.5155,-0.2162206033666708,50.07522222222223,59.97,7.792415821302461,58.9985,-0.07327266740749887,69.74755555555555,97.83,31.311979303297605,97.3335,-0.1816691772646827,0.9926666666666667,1.5,0.30590738115105465,1.4755,0.0012380129234061822,0.9623333333333334,1.47,0.2506846804030195,1.3855,0.0007242869490060502,train
norm_3_5.csv,norm,scenario_3,norm_scenario_3,0,44.59155555555556,92.43,27.61057755749916,85.567,-0.3732437749516399,49.652111111111104,60.75,7.198300594459074,58.0325,-0.09931538873111903,70.17111111111112,135.08,39.01633744363513,129.166,-0.5197658970243242,0.9867777777777778,1.5,0.28568399206264417,1.4055,0.0013339095361567274,1.0123333333333333,1.5,0.2975444447964261,1.4755,0.00034234679178499395,train
norm_3_6.csv,norm,scenario_3,norm_scenario_3,0,72.57644444444445,99.0,33.86483504144853,98.84949999999999,-0.21388879285508472,43.38188888888889,46.8,2.3995195654169983,46.31,-0.012118615466930086,71.16466666666666,99.8,35.6079316754322,98.8225,-0.23529653866732514,1.0213333333333334,1.3,0.1275983868025248,1.1855,-0.00013433757253982,0.8041111111111111,1.09,0.13687437399739416,0.99,-0.00029690908342593715,train
norm_3_7.csv,norm,scenario_3,norm_scenario_3,0,53.629666666666665,94.64,36.779760691402736,93.2715,0.1742127011565214,45.221555555555554,54.8,5.574933044614534,53.5445,0.016713339095361587,62.28888888888889,97.34,31.38878553207382,95.761,0.14979791743836704,1.3319999999999999,1.99,0.30452099058663445,1.881,-0.0016813598386632067,1.178,1.78,0.3029599298605734,1.7655,-0.0009273572869078487,train
norm_3_8.csv,norm,scenario_3,norm_scenario_3,0,38.29966666666667,98.82,33.4927528786939,88.758,-0.006610774992797577,45.01822222222222,61.11,7.874567165244707,59.006499999999996,0.021935382969090894,133.93533333333335,412.43,155.88276092390214,382.83599999999996,-0.013114211631066162,0.965,1.55,0.1925713059237241,1.253,-8.256163312343108e-05,0.7997777777777778,1.25,0.17452972302655312,1.0555,-0.0007309544388196071,train
norm_3_9.csv,norm,scenario_3,norm_scenario_3,0,58.75011111111111,89.21,30.915112609013168,87.14649999999999,-0.5826486397497633,49.983444444444444,59.81,7.660760393084336,59.0785,-0.154311643412767,80.42244444444445,149.01,51.471306816693776,147.3045,-0.9208809318022803,0.9964444444444445,1.5,0.27011155045256796,1.4055,-0.0018300201670988184,0.9984444444444445,1.5,0.2935061629087509,1.4364999999999999,-0.00012709387990286855,train
norm_4_1.csv,norm,scenario_4,norm_scenario_4,0,34.15522222222222,79.29,26.72820322623411,77.1185,-0.004169156686010492,39.795,44.8,2.8667541250485953,44.5985,0.01187282380540808,49.69333333333333,94.67,27.84140845429881,92.741,-0.004366958883812789,1.0074444444444444,1.46,0.2801306320918952,1.44,0.0010313207391859076,0.9951111111111112,1.5,0.29647079339427385,1.4574999999999998,-0.0003325513437872989,test
norm_4_10.csv,norm,scenario_4,norm_scenario_4,0,31.43611111111111,74.52,23.51910992996181,71.30649999999999,0.000876898382516241,41.77722222222222,44.85,1.7541828199457346,44.5665,-0.003494670123883606,48.102444444444444,117.97,38.379471698945224,113.10849999999999,-0.0020101247067539803,1.426,1.99,0.3143739989820327,1.94,-0.000667736757624398,1.2434444444444444,1.78,0.311780537590906,1.7655,-5.062353376960046e-05,test
norm_4_11.csv,norm,scenario_4,norm_scenario_4,0,43.65031434096994,97.4455410998946,33.63499979191664,89.78301865745166,-0.15669586929251908,39.90041540853701,44.33883276568092,2.3354110890815045,43.304445478471784,-0.0025987559231427774,73.57115005465063,175.2093662907003,57.33875707962013,161.63627049963574,-0.19237092178758836,1.2017325968967927,1.752775917780428,0.19260467253424174,1.5203479435844163,0.00040531886583155993,0.888115828330727,1.4259808467093495,0.20052889553364373,1.206558387178915,-0.0012784393990137384,test
norm_4_12.csv,norm,scenario_4,norm_scenario_4,0,25.347333333333335,65.73,17.21281315268406,61.982,-0.035220644524015327,44.900777777777776,49.34,2.335498035464369,48.307500000000005,-0.0026023788945137368,45.81911111111111,117.84,27.502424311707937,111.038,0.021826727579536603,1.0015555555555555,1.55,0.1924759498247089,1.321,0.0003936288430670454,0.7888888888888889,1.33,0.2002719748744189,1.11,-0.0012855908136807015,test
norm_4_13.csv,norm,scenario_4,norm_scenario_4,0,19.674555555555557,81.98,16.430775533483207,69.97149999999999,-0.08042680166275672,41.632333333333335,44.98,1.9496326649114906,44.7305,-0.01250187265917604,38.66866666666667,157.73,30.928082152276716,134.92499999999995,-0.09948042968267685,1.1685555555555556,1.5,0.190779366132249,1.4655,-0.0005315059472362844,0.9874444444444445,1.3,0.19665495426305626,1.28,-0.0008444663950281922,test
norm_4_14.csv,norm,scenario_4,norm_scenario_4,0,20.549111111111113,81.5,23.331435352448704,75.527,-0.11982351730666334,39.795,44.8,2.8667541250485953,44.5985,0.01187282380540808,34.882777777777775,163.75,45.52350646107854,147.80149999999998,-0.22826958060665928,1.0074444444444444,1.46,0.2801306320918952,1.44,0.0010313207391859076,0.9951111111111112,1.5,0.29647079339427385,1.4574999999999998,-0.0003325513437872989,test
norm_4_15.csv,norm,scenario_4,norm_scenario_4,0,26.189444444444447,74.75,24.25072543157324,72.798,-0.12280026340700496,41.434,46.59,2.2059326545487496,44.81,-0.004393464213688925,41.282000000000004,94.66,32.01795571378485,92.66199999999999,-0.17838827838827842,0.9781111111111112,1.63,0.2839128464327355,1.381,-0.0015299831254887424,1.0007777777777778,1.49,0.3169844847079554,1.46,-9.968308844713285e-05,test
